Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-2000-1040-M,IPCRP1,IPCRP1,2000-1040,DEP Castings,N,M,,NR,P,254400.0,197021.0,197021.0,57556.0,197021.0,29.21312956486872,0,0,0,0.0,Y,197021.0,Y,57379.0,0,0,254400.0,0,0,197021.0,Y,57379.0,0.0,0,254400.0,0.0,0,0.0,0.0,0,N,0.0,0,-197021.0,0.0,0.0,197021.0,0.0,0,0,0.0,0.0,0,-197021.0,0,0,197021.0,197021.0,0,0,0.0,0.0,0.0,0.0,,0.0,240.0,-240.0,0.0,,205.0,0.0,208.0,208.0,EA,197021.0,139465.0,57556.0,0.0,"CAMPBELL FOUNDRY Base PO@$156,894.00"
Y,IPCRP1-2000-1050-L,IPCRP1,IPCRP1,2000-1050,CB Hoods & Hooks,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,12.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1050-M,IPCRP1,IPCRP1,2000-1050,CB Hoods & Hooks,N,M,,NR,P,1680.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,1680.0,0,0,1680.0,0,0,0.0,Y,1680.0,0.0,0,1680.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,12.0,12.0,,12.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,"Can change PM Forecast once PO is executed. (VS, 2/17/22)"
Y,IPCRP1-2000-1060-C,IPCRP1,IPCRP1,2000-1060,Brick/ement for Castings & Adjustments,N,C,,NR,P,26850.0,7785.11,7785.11,7785.11,7785.11,28.99482309124767,0,0,0,19064.89,Y,26850.0,Y,0.0,0,0,26850.0,0,0,26850.0,Y,0.0,0.0,0,26850.0,0.0,0,0.0,0.0,0,N,0.0,0,-26850.0,0.0,0.0,26850.0,0.0,0,0,0.0,0.0,0,-26850.0,0,0,26850.0,26850.0,0,0,0.0,0.0,0.0,0.0,,0.0,686.0,-686.0,0.0,,1.0,0.0,1.0,1.0,LS,6109.91,0.0,6109.91,19064.89,
Y,IPCRP1-2000-1060-L,IPCRP1,IPCRP1,2000-1060,Brick/ement for Castings & Adjustments,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,1.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1060-M,IPCRP1,IPCRP1,2000-1060,Brick/ement for Castings & Adjustments,N,M,,NR,P,71550.0,1620.32,1620.32,1533.93,1620.32,2.1438574423480086,0,0,0,69929.68,Y,71550.0,Y,0.0,0,0,71550.0,0,0,71550.0,Y,0.0,0.0,0,71550.0,0.0,0,0.0,0.0,0,N,0.0,0,-71550.0,0.0,0.0,71550.0,0.0,0,0,0.0,0.0,0,-71550.0,0,0,71550.0,71550.0,0,0,0.0,0.0,0.0,0.0,,0.0,763.0,32929.51,33692.51,,1.0,0.0,1.0,1.0,LS,1620.32,86.39,1533.93,69929.68,
Y,IPCRP1-2000-1070-L,IPCRP1,IPCRP1,2000-1070,Aggregate Fill,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,644521.0,151995.9,492525.1,644521.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1070-M,IPCRP1,IPCRP1,2000-1070,Aggregate Fill,N,M,,NR,P,18344754.0,19788653.77,19788653.77,3746039.04,19788653.77,18.930236910198868,0,0,0,0.0,Y,19788653.77,Y,-1443899.77,0,0,18344754.0,0,0,19788653.77,Y,-1443899.77,0.0,0,18344754.0,0.0,0,0.0,0.0,0,N,0.0,0,-19788653.77,590981.58,268678.26,19788653.77,0.0,0,0,16592496.12,-16592496.12,0,-19788653.77,0,0,19788653.77,19788653.77,0,0,0.0,0.0,0.0,0.0,,0.0,180532.01,-174132.01,6400.0,,644521.0,151995.9,492525.1,644521.0,CY,19788653.77,16042614.73,3746039.04,0.0,
Y,IPCRP1-2000-1080-L,IPCRP1,IPCRP1,2000-1080,Aggregate Stone,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,HR,10502.0,18583.38,26947.62,45531.0,CY,0.0,0.0,0.0,0.0,"Delivery claimed quantity is 18,222.59 (Athens 10,493.29 CY + Tilcon 6,098.05 CY + Evergreen 1,631.25 CY)"
Y,IPCRP1-2000-1080-M,IPCRP1,IPCRP1,2000-1080,Aggregate Stone,N,M,,NR,P,341776.0,2361589.48,2361589.48,671019.19,2361589.48,28.41387953676013,0,0,0,0.0,Y,2361589.48,Y,-2019813.48,0,0,341776.0,0,0,2361589.48,Y,-2019813.48,0.0,0,341776.0,0.0,0,0.0,0.0,0,N,0.0,0,-2361589.48,118143.66,33198.06,2302514.11,-59075.37,0,0,1725104.98,-1639893.74,0,-2361589.48,0,0,2361589.48,2361589.48,0,0,0.0,0.0,0.0,0.0,,0.0,34731.78,51065.82,85797.6,,10502.0,18583.38,26947.62,45531.0,CY,2370372.88,1690570.29,679802.59,0.0,"Delivery claimed quantity is 18,222.59 (Athens 10,493.29 CY + Tilcon 6,098.05 CY + Evergreen 1,631.25 CY)"
Y,IPCRP1-2000-1090-L,IPCRP1,IPCRP1,2000-1090,Aggregate Sand,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,61979.0,17924.85,9025.15,26950.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1090-M,IPCRP1,IPCRP1,2000-1090,Aggregate Sand,N,M,,NR,P,1961221.0,1228247.86,1228247.86,847205.85,1228247.86,64.11556078001944,0,0,0,93125.36,Y,1321373.22,Y,639847.78,0,0,1961221.0,0,0,1321373.22,Y,639847.78,0.0,0,1961221.0,0.0,0,0.0,0.0,0,N,0.0,0,-1321373.22,2018.58,11737.02,1321373.22,0.0,0,0,301911.08,-288046.75,0,-1321373.22,0,0,1321373.22,1321373.22,0,0,0.0,0.0,0.0,0.0,,0.0,77306.12,1697.35,79003.47,,61979.0,17924.85,9025.15,26950.0,CY,1228247.86,381042.01,847205.85,93125.36,"ATHENS AGGREGATES LLC @$40,400.33, HUNTERS POINT RECYCLING, INC @$26,250.33, REDWOOD CONTRACTING CORP @$4,168.33, DUN-RITE SAND & GRAVEL CO INC @$346,223.33, EVERGREEN RECYCLING OF CORONA @$28,500.33"
Y,IPCRP1-2000-1090-S,IPCRP1,IPCRP1,2000-1090,Aggregate Sand,N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,98.66,98.66,0.0,98.66,0.0,98.66,,61979.0,17924.85,9025.15,26950.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1100-C,IPCRP1,IPCRP1,2000-1100,"Dump Asph/Dirt/Mixed/Conc/C&G/ Excess Surcharge,",N,C,,NR,P,19319104.0,2430534.66,2430534.66,1380377.33,2430534.66,8.394974913184415,0,0,0,14012365.34,Y,16442900.0,Y,2876204.0,0,0,19319104.0,0,0,16442900.0,Y,2876204.0,0.0,0,19319104.0,0.0,0,0.0,0.0,0,N,0.0,0,-16442900.0,11745.0,20463.11,16442900.0,0.0,0,0,0.0,17643.87,0,-16442900.0,0,0,16442900.0,16442900.0,0,0,0.0,0.0,0.0,0.0,,0.0,1280918.14,3365129.11,4646047.25,,328858.0,27595.24,301262.76,328858.0,CY,2430534.66,1050157.33,1380377.33,14012365.34,
Y,IPCRP1-2000-1100-L,IPCRP1,IPCRP1,2000-1100,"Dump Asph/Dirt/Mixed/Conc/C&G/ Excess Surcharge,",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,328858.0,27595.24,301262.76,328858.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1110-L,IPCRP1,IPCRP1,2000-1110,Trucking,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,8051.0,2477.0,5574.0,8051.0,TD,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1110-S,IPCRP1,IPCRP1,2000-1110,Trucking,N,S,,NR,A,11427869.0,5181646.63,5181646.63,3540613.18,5181646.63,30.982269572743615,0,0,0,6246222.37,N,11427869.0,N,0.0,0,0,11427869.0,0,0,11427869.0,N,0.0,0.0,0,11427869.0,0.0,0,0.0,0.0,0,N,0.0,0,-11427869.0,341277.83,3251.68,11427869.0,0.0,0,0,360075.0,0.0,0,-11427869.0,0,0,11427869.0,11427869.0,0,0,0.0,0.0,0.0,0.0,,0.0,7510.96,-7509.96,1.0,,8051.0,2477.0,5574.0,8051.0,TD,5181646.63,1641033.45,3540613.18,6246222.37,"KMA base @43,500; Phantom base @50,000; Redwood @351,040"
Y,IPCRP1-2000-1111-C,IPCRP1,IPCRP1,2000-1111,Barge Rentals,N,C,,UNIT,U,0.0,117169.79,117169.79,95394.78,117169.79,73.01552238805971,0,0,0,13480.21,Y,130650.0,Y,-130650.0,0,0,0.0,0,0,130650.0,Y,-130650.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-130650.0,0.0,0.0,130650.0,0.0,0,0,0.0,0.0,0,-130650.0,0,0,130650.0,130650.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-8.0,0.0,,20.0,12.0,8.0,20.0,BM,116919.79,21775.01,95144.78,13480.21,"VS added, based on 20 barge months @ 6.5K/mo + tax.   If used, this should reduce the # of truck days needed in activity 2000-1110 (Trucking)"
Y,IPCRP1-2000-1111-L,IPCRP1,IPCRP1,2000-1111,Barge Rentals,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,20.0,12.0,8.0,20.0,BM,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1120-C,IPCRP1,IPCRP1,2000-1120,20/30 CY C&D Containers,N,C,,NR,P,1860518.0,439772.09,439772.09,25242.6,439772.09,5.739927697548974,0,0,0,0.0,Y,439772.09,Y,1420745.91,0,0,1860518.0,0,0,439772.09,Y,1420745.91,0.0,0,1860518.0,0.0,0,0.0,0.0,0,N,0.0,0,-439772.09,604.95,1154.06,439772.09,0.0,0,0,0.0,0.0,0,-439772.09,0,0,439772.09,439772.09,0,0,0.0,0.0,0.0,0.0,,0.0,50.65,1151.35,1202.0,,1796.0,1578.0,218.0,1796.0,EA,439772.09,414529.49,25242.6,0.0,
Y,IPCRP1-2000-1120-L,IPCRP1,IPCRP1,2000-1120,20/30 CY C&D Containers,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,1796.0,1578.0,218.0,1796.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1120-S,IPCRP1,IPCRP1,2000-1120,20/30 CY C&D Containers,N,S,,UNIT,A,0.0,3499751.25,3499751.25,3075857.95,3499751.25,87.88790203303735,0,0,0,0.0,Y,3499751.25,Y,-3499751.25,0,0,0.0,0,0,3499751.25,Y,-3499751.25,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-3499751.25,54712.88,0.0,3499751.25,0.0,0,0,0.0,0.0,0,-3499751.25,0,0,3499751.25,3499751.25,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1532.11,-1531.11,1.0,,1796.0,1578.0,218.0,1796.0,EA,3499751.25,423893.3,3075857.95,0.0,"Cardella Base Contract @$599,901.25"
Y,IPCRP1-2000-1130-C,IPCRP1,IPCRP1,2000-1130,Sewer Work Forms & Timber Lagging,N,C,,NR,P,951102.0,2964254.97,2964254.97,2818072.26,2964254.97,93.935742,0,0,0,35745.03,Y,3000000.0,Y,-2048898.0,0,0,951102.0,0,0,3000000.0,Y,-2048898.0,0.0,0,951102.0,0.0,0,0.0,0.0,0,N,0.0,0,-3000000.0,47567.74,44437.34,3000000.0,0.0,0,0,37293.36,56247.03,0,-3000000.0,0,0,3000000.0,3000000.0,0,0,0.0,0.0,0.0,0.0,,0.0,28361.87,-27815.87,546.0,,229877.0,198869.51,31007.49,229877.0,SF,2887481.8,146182.71,2741299.09,35745.03,"INTSEL STEEL EAST (000004-1) @$1,095,352.15; INFINITY LUMBER (IPCRP1-0300-1)@$3,997.89; CARTER, MILCHMAN & FRANK (IPCRP1-0306-1)@$914.42 . Potential buyback of Intsel Steel sheet system btwn 20% - 50% (2 year – 5 years). New Commitments issued in June'22: Insteel, T Mina, Afendi, Holbrook, Bruce Total = $121,394.99 (as of 6-29-2022)"
Y,IPCRP1-2000-1130-L,IPCRP1,IPCRP1,2000-1130,Sewer Work Forms & Timber Lagging,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,229877.0,198869.51,31007.49,229877.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1140-C,IPCRP1,IPCRP1,2000-1140,Subcontractor Support (General),N,C,,NR,P,1000000.0,75801.6,75801.6,74229.3,75801.6,74.2293,0,0,0,24198.4,Y,100000.0,Y,900000.0,0,0,1000000.0,0,0,100000.0,Y,900000.0,0.0,0,1000000.0,0.0,0,0.0,0.0,0,N,0.0,0,-100000.0,4574.29,0.0,100000.0,0.0,0,0,2451.25,2123.04,0,-100000.0,0,0,100000.0,100000.0,0,0,0.0,0.0,0.0,0.0,,0.0,1839.08,688.15,2527.23,,1.0,0.5,0.5,1.0,LS,75801.6,1572.3,74229.3,24198.4,Atlantic States Lubricants posted in July 2023.
Y,IPCRP1-2000-1140-L,IPCRP1,IPCRP1,2000-1140,Subcontractor Support (General),N,L,,UNIT,P,0.0,1005310.49,1005310.49,1005310.49,1005310.49,50.2655245,0,0,0,994689.51,Y,2000000.0,Y,-2000000.0,0,0,0.0,0,0,2000000.0,Y,-2000000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-2000000.0,37571.27,134726.4,2000000.0,0.0,0,0,0.0,0.0,0,-2000000.0,0,0,2000000.0,2000000.0,0,0,0.0,0.0,0.0,16991.76,16991.76,0.0,8551.0,8440.76,16991.76,HR,1.0,0.5,0.5,1.0,LS,0.0,0.0,0.0,994689.51,
Y,IPCRP1-2000-1140-S,IPCRP1,IPCRP1,2000-1140,Subcontractor Support (General),N,S,,UNIT,A,0.0,63447.86,63447.86,63001.49,63447.86,63.00149,0,0,0,36552.14,Y,100000.0,Y,-100000.0,0,0,0.0,0,0,100000.0,Y,-100000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-100000.0,999.09,5959.43,100000.0,0.0,0,0,1445.44,0.0,0,-100000.0,0,0,100000.0,100000.0,0,0,0.0,0.0,0.0,11.0,11.0,0.0,536.5,-525.5,11.0,,1.0,0.5,0.5,1.0,LS,63447.86,446.37,63001.49,36552.14,
Y,IPCRP1-2000-1150-E,IPCRP1,IPCRP1,2000-1150,Support Structural Steel Sub (ASW),N,E,,NR,P,10000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,10000.0,0,0,10000.0,0,0,0.0,Y,10000.0,0.0,0,10000.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1150-L,IPCRP1,IPCRP1,2000-1150,Support Structural Steel Sub (ASW),N,L,,NR,P,80000.0,4282.67,4282.67,4282.67,4282.67,5.3533375,0,0,0,75717.33,Y,80000.0,Y,0.0,0,0,80000.0,0,0,80000.0,Y,0.0,0.0,0,80000.0,0.0,0,0.0,0.0,0,N,0.0,0,-80000.0,4282.67,0.0,80000.0,0.0,0,0,0.0,0.0,0,-80000.0,0,0,80000.0,80000.0,0,0,0.0,640.0,0.0,640.0,640.0,640.0,39.0,601.0,640.0,HR,1.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,75717.33,
N,IPCRP1-2000-1150-S,IPCRP1,IPCRP1,2000-1150,Support Structural Steel Sub (ASW),N,S,,UNIT,A,0.0,557.94,557.94,0.0,557.94,0.0,0,0,0,0.0,N,557.94,N,-557.94,0,0,0.0,0,0,557.94,N,-557.94,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-557.94,0.0,0.0,0.0,-557.94,0,0,557.94,0.0,0,-557.94,0,0,557.94,557.94,0,0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,,1.0,0.0,1.0,1.0,LS,557.94,557.94,0.0,0.0,
Y,IPCRP1-2000-1160-C,IPCRP1,IPCRP1,2000-1160,Support for Rigid Inclusion Sub (American Pile),N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,91000.0,Y,91000.0,Y,-91000.0,0,0,0.0,0,0,91000.0,Y,-91000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-91000.0,0.0,0.0,91000.0,0.0,0,0,0.0,0.0,0,-91000.0,0,0,91000.0,91000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,91000.0,
Y,IPCRP1-2000-1160-E,IPCRP1,IPCRP1,2000-1160,Support for Rigid Inclusion Sub (American Pile),N,E,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,300000.0,Y,300000.0,Y,-300000.0,0,0,0.0,0,0,300000.0,Y,-300000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-300000.0,0.0,0.0,300000.0,0.0,0,0,0.0,0.0,0,-300000.0,0,0,300000.0,300000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,300000.0,
Y,IPCRP1-2000-1160-L,IPCRP1,IPCRP1,2000-1160,Support for Rigid Inclusion Sub (American Pile),N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1360000.0,Y,1360000.0,Y,-1360000.0,0,0,0.0,0,0,1360000.0,Y,-1360000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1360000.0,0.0,0.0,1360000.0,0.0,0,0,0.0,0.0,0,-1360000.0,0,0,1360000.0,1360000.0,0,0,0.0,0.0,0.0,11200.79,11200.79,0.0,0.0,11200.79,11200.79,HR,1.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,1360000.0,"Placed all Rigid Inclusion Sub support here. While it shows no budget, we had a gain of $5,256,672.18 in the 3 rigid inclusion items in the report (0374-1000, 0374-1010, & 0374-1020) Sub, Test Program & Obstruction"
Y,IPCRP1-2000-1160-M,IPCRP1,IPCRP1,2000-1160,Support for Rigid Inclusion Sub (American Pile),N,M,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1160-S,IPCRP1,IPCRP1,2000-1160,Support for Rigid Inclusion Sub (American Pile),N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,300000.0,Y,300000.0,Y,-300000.0,0,0,0.0,0,0,300000.0,Y,-300000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-300000.0,0.0,0.0,300000.0,0.0,0,0,0.0,0.0,0,-300000.0,0,0,300000.0,300000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,300000.0,
Y,IPCRP1-2000-1170-C,IPCRP1,IPCRP1,2000-1170,Support Microtunnel Sub (EE Cruz),N,C,,NR,P,5300.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5300.0,Y,5300.0,Y,0.0,0,0,5300.0,0,0,5300.0,Y,0.0,0.0,0,5300.0,0.0,0,0.0,0.0,0,N,0.0,0,-5300.0,0.0,0.0,5300.0,0.0,0,0,0.0,0.0,0,-5300.0,0,0,5300.0,5300.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,5300.0,
Y,IPCRP1-2000-1170-E,IPCRP1,IPCRP1,2000-1170,Support Microtunnel Sub (EE Cruz),N,E,,NR,P,14058.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,14058.0,0,0,14058.0,0,0,0.0,Y,14058.0,0.0,0,14058.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-2000-1170-L,IPCRP1,IPCRP1,2000-1170,Support Microtunnel Sub (EE Cruz),N,L,,NR,P,47797.0,0.0,0.0,0.0,0.0,0.0,0,0,0,47797.0,Y,47797.0,Y,0.0,0,0,47797.0,0,0,47797.0,Y,0.0,0.0,0,47797.0,0.0,0,0.0,0.0,0,N,0.0,0,-47797.0,0.0,0.0,47797.0,0.0,0,0,0.0,0.0,0,-47797.0,0,0,47797.0,47797.0,0,0,0.0,408.0,0.0,408.0,408.0,408.0,0.0,408.0,408.0,HR,1.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,47797.0,
Y,IPCRP1-2000-1170-S,IPCRP1,IPCRP1,2000-1170,Support Microtunnel Sub (EE Cruz),N,S,,NR,A,112000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,112000.0,N,112000.0,N,0.0,0,0,112000.0,0,0,112000.0,N,0.0,0.0,0,112000.0,0.0,0,0.0,0.0,0,N,0.0,0,-112000.0,0.0,0.0,112000.0,0.0,0,0,0.0,0.0,0,-112000.0,0,0,112000.0,112000.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,112000.0,
